,URL,Worldwide
345,https://www.boxofficemojo.com/movies/?id=runallnight.htm,"$71,661,644"
346,https://www.boxofficemojo.com/movies/?id=lazarus.htm,"$38,358,787"
347,https://www.boxofficemojo.com/movies/?id=heartofthesea.htm,"$93,920,758"
348,https://www.boxofficemojo.com/movies/?id=hitman47.htm,"$82,347,656"
349,https://www.boxofficemojo.com/movies/?id=blackorwhite.htm,"$21,571,189"
350,https://www.boxofficemojo.com/movies/?id=jurassicpark4.htm,"$1,671,713,208"
351,https://www.boxofficemojo.com/movies/?id=pixar2014.htm,"$857,611,174"
352,https://www.boxofficemojo.com/movies/?id=minions.htm,"$1,159,398,397"
353,https://www.boxofficemojo.com/movies/?id=scott2016.htm,"$630,161,890"
354,https://www.boxofficemojo.com/movies/?id=bond24.htm,"$880,674,609"
355,https://www.boxofficemojo.com/movies/?id=pitchperfect2.htm,"$287,506,194"
356,https://www.boxofficemojo.com/movies/?id=antman.htm,"$519,311,965"
357,https://www.boxofficemojo.com/movies/?id=hoteltransylvania2.htm,"$474,800,000"
358,https://www.boxofficemojo.com/movies/?id=spongebob2.htm,"$325,186,032"
359,https://www.boxofficemojo.com/movies/?id=sanandreas.htm,"$473,990,832"
360,https://www.boxofficemojo.com/movies/?id=daddyshome.htm,"$242,786,137"
361,https://www.boxofficemojo.com/movies/?id=peanuts2015.htm,"$246,233,113"
362,https://www.boxofficemojo.com/movies/?id=pixar2013.htm,"$332,207,671"
363,https://www.boxofficemojo.com/movies/?id=trainwreck15.htm,"$140,795,793"
364,https://www.boxofficemojo.com/movies/?id=1952.htm,"$209,154,322"
365,https://www.boxofficemojo.com/movies/?id=terminator2015.htm,"$440,603,537"
366,https://www.boxofficemojo.com/movies/?id=nest.htm,"$105,011,053"
367,https://www.boxofficemojo.com/movies/?id=mazerunner2.htm,"$312,325,103"
368,https://www.boxofficemojo.com/movies/?id=goosebumps.htm,"$150,170,815"
369,https://www.boxofficemojo.com/movies/?id=paddington.htm,"$268,047,808"
370,https://www.boxofficemojo.com/movies/?id=coldwar2015.htm,"$165,478,348"
371,https://www.boxofficemojo.com/movies/?id=bigshort.htm,"$133,440,870"
372,https://www.boxofficemojo.com/movies/?id=magicmike2.htm,"$122,513,057"
373,https://www.boxofficemojo.com/movies/?id=kevinhart15.htm,"$79,799,880"
374,https://www.boxofficemojo.com/movies/?id=newline15.htm,"$104,884,188"
375,https://www.boxofficemojo.com/movies/?id=joy.htm,"$101,134,059"
376,https://www.boxofficemojo.com/movies/?id=thehatefuleight.htm,"$155,760,117"
377,https://www.boxofficemojo.com/movies/?id=southpaw2015.htm,"$91,970,827"
378,https://www.boxofficemojo.com/movies/?id=poltergeist2015.htm,"$95,437,994"
379,https://www.boxofficemojo.com/movies/?id=sicario.htm,"$84,872,444"
380,https://www.boxofficemojo.com/movies/?id=spotlight.htm,"$98,275,238"
381,https://www.boxofficemojo.com/movies/?id=blumhousejuly2015.htm,"$58,978,653"
382,https://www.boxofficemojo.com/movies/?id=xmas2015.htm,"$52,395,996"
383,https://www.boxofficemojo.com/movies/?id=max2015.htm,"$43,967,255"
384,https://www.boxofficemojo.com/movies/?id=brooklyn.htm,"$62,076,141"
385,https://www.boxofficemojo.com/movies/?id=boynextdoor.htm,"$52,425,855"
386,https://www.boxofficemojo.com/movies/?id=witherspoonvergara.htm,"$51,680,201"
387,https://www.boxofficemojo.com/movies/?id=duff.htm,"$43,528,634"
388,https://www.boxofficemojo.com/movies/?id=bestexotic2.htm,"$85,978,266"
389,https://www.boxofficemojo.com/movies/?id=entourage.htm,"$49,263,404"
390,https://www.boxofficemojo.com/movies/?id=chappie.htm,"$102,069,268"
391,https://www.boxofficemojo.com/movies/?id=walkinthewoods.htm,"$37,461,274"
392,https://www.boxofficemojo.com/movies/?id=sinister2.htm,"$52,882,018"
393,https://www.boxofficemojo.com/movies/?id=coup.htm,"$54,418,872"
394,https://www.boxofficemojo.com/movies/?id=womaninblack2.htm,"$48,854,305"
395,https://www.boxofficemojo.com/movies/?id=lovethecoopers.htm,"$42,426,912"
396,https://www.boxofficemojo.com/movies/?id=exmachina.htm,"$36,869,414"
397,https://www.boxofficemojo.com/movies/?id=newlinehorror2015.htm,"$42,964,410"
398,https://www.boxofficemojo.com/movies/?id=almanac.htm,"$33,213,241"
399,https://www.boxofficemojo.com/movies/?id=crowe2014.htm,"$26,250,020"
400,https://www.boxofficemojo.com/movies/?id=americansniper.htm,"$547,426,372"
401,https://www.boxofficemojo.com/movies/?id=marvel2014a.htm,"$773,328,629"
402,https://www.boxofficemojo.com/movies/?id=lego.htm,"$469,160,692"
403,https://www.boxofficemojo.com/movies/?id=transformers4.htm,"$1,104,054,072"
404,https://www.boxofficemojo.com/movies/?id=xmen2014.htm,"$747,862,775"
405,https://www.boxofficemojo.com/movies/?id=dawnoftheapes.htm,"$710,644,566"
406,https://www.boxofficemojo.com/movies/?id=godzilla2012.htm,"$529,076,069"
407,https://www.boxofficemojo.com/movies/?id=tmnt2013.htm,"$493,333,584"
408,https://www.boxofficemojo.com/movies/?id=howtotrainyourdragon2.htm,"$621,537,519"
409,https://www.boxofficemojo.com/movies/?id=divergent.htm,"$288,885,818"
410,https://www.boxofficemojo.com/movies/?id=ridealong.htm,"$154,468,902"
411,https://www.boxofficemojo.com/movies/?id=intothewoods.htm,"$213,116,401"
412,https://www.boxofficemojo.com/movies/?id=faultinourstars.htm,"$307,166,834"
413,https://www.boxofficemojo.com/movies/?id=nightatthemuseum3.htm,"$363,204,635"
414,https://www.boxofficemojo.com/movies/?id=300sequel.htm,"$337,580,051"
415,https://www.boxofficemojo.com/movies/?id=equalizer.htm,"$192,330,738"
416,https://www.boxofficemojo.com/movies/?id=allyouneediskill.htm,"$370,541,256"
417,https://www.boxofficemojo.com/movies/?id=heavenisforreal.htm,"$101,332,962"
418,https://www.boxofficemojo.com/movies/?id=dumberto.htm,"$169,837,010"
419,https://www.boxofficemojo.com/movies/?id=fury2014.htm,"$211,817,906"
420,https://www.boxofficemojo.com/movies/?id=newlinehorror.htm,"$257,047,661"
421,https://www.boxofficemojo.com/movies/?id=penguinsofmadagascar.htm,"$373,015,621"
422,https://www.boxofficemojo.com/movies/?id=monumentsmen.htm,"$154,984,035"
423,https://www.boxofficemojo.com/movies/?id=purge2.htm,"$111,928,365"
424,https://www.boxofficemojo.com/movies/?id=thinklikeaman2.htm,"$70,181,428"
425,https://www.boxofficemojo.com/movies/?id=nutjob.htm,"$120,885,527"
426,https://www.boxofficemojo.com/movies/?id=sonofgod.htm,"$67,800,064"
427,https://www.boxofficemojo.com/movies/?id=planes2.htm,"$151,386,640"
428,https://www.boxofficemojo.com/movies/?id=dracula.htm,"$217,124,280"
429,https://www.boxofficemojo.com/movies/?id=100foot.htm,"$88,880,821"
430,https://www.boxofficemojo.com/movies/?id=selma.htm,"$66,787,908"
431,https://www.boxofficemojo.com/movies/?id=ouija.htm,"$103,590,271"
432,https://www.boxofficemojo.com/movies/?id=jackryan.htm,"$135,511,030"
433,https://www.boxofficemojo.com/movies/?id=bookoflife14.htm,"$99,783,556"
434,https://www.boxofficemojo.com/movies/?id=intothestorm.htm,"$161,702,194"
435,https://www.boxofficemojo.com/movies/?id=jerseyboys.htm,"$67,669,013"
436,https://www.boxofficemojo.com/movies/?id=giver.htm,"$66,980,456"
437,https://www.boxofficemojo.com/movies/?id=needforspeed.htm,"$203,277,636"
438,https://www.boxofficemojo.com/movies/?id=johnwick.htm,"$88,761,661"
439,https://www.boxofficemojo.com/movies/?id=dolphintale2.htm,"$57,824,533"
440,https://www.boxofficemojo.com/movies/?id=echo.htm,"$45,336,704"
441,https://www.boxofficemojo.com/movies/?id=wild2014.htm,"$52,501,541"
442,https://www.boxofficemojo.com/movies/?id=theoryofeverything.htm,"$123,726,688"
443,https://www.boxofficemojo.com/movies/?id=gambler.htm,"$39,280,992"
444,https://www.boxofficemojo.com/movies/?id=nightcrawlers.htm,"$38,697,217"
445,https://www.boxofficemojo.com/movies/?id=getonup.htm,"$33,448,971"
446,https://www.boxofficemojo.com/movies/?id=bewarethenight.htm,"$87,937,815"
447,https://www.boxofficemojo.com/movies/?id=draftday.htm,"$29,462,046"
448,https://www.boxofficemojo.com/movies/?id=bestofme.htm,"$35,926,213"
449,https://www.boxofficemojo.com/movies/?id=areweofficiallydating.htm,"$40,468,955"
450,https://www.boxofficemojo.com/movies/?id=hungergames3.htm,"$755,356,711"
451,https://www.boxofficemojo.com/movies/?id=marvel14b.htm,"$714,264,267"
452,https://www.boxofficemojo.com/movies/?id=hobbit3.htm,"$956,019,788"
453,https://www.boxofficemojo.com/movies/?id=maleficient.htm,"$758,539,785"
454,https://www.boxofficemojo.com/movies/?id=disney2014.htm,"$657,818,612"
455,https://www.boxofficemojo.com/movies/?id=amazingspiderman2.htm,"$708,982,323"
456,https://www.boxofficemojo.com/movies/?id=21jumpstreet2.htm,"$331,333,876"
457,https://www.boxofficemojo.com/movies/?id=interstellar.htm,"$677,463,813"
458,https://www.boxofficemojo.com/movies/?id=gonegirl.htm,"$369,330,363"
459,https://www.boxofficemojo.com/movies/?id=townies.htm,"$270,665,134"
460,https://www.boxofficemojo.com/movies/?id=rio2.htm,"$500,101,972"
461,https://www.boxofficemojo.com/movies/?id=lucy.htm,"$463,360,063"
462,https://www.boxofficemojo.com/movies/?id=unbroken.htm,"$163,442,937"
463,https://www.boxofficemojo.com/movies/?id=mrpeabodyandsherman.htm,"$275,698,039"
464,https://www.boxofficemojo.com/movies/?id=mazerunner.htm,"$348,319,861"
465,https://www.boxofficemojo.com/movies/?id=noah.htm,"$362,637,473"
466,https://www.boxofficemojo.com/movies/?id=nonstop.htm,"$222,809,600"
467,https://www.boxofficemojo.com/movies/?id=imitationgame.htm,"$233,555,708"
468,https://www.boxofficemojo.com/movies/?id=annie2014.htm,"$133,821,816"
469,https://www.boxofficemojo.com/movies/?id=tammy.htm,"$100,525,432"
470,https://www.boxofficemojo.com/movies/?id=otherwoman14.htm,"$196,710,396"
471,https://www.boxofficemojo.com/movies/?id=letsbecops.htm,"$138,224,951"
472,https://www.boxofficemojo.com/movies/?id=hercules2014.htm,"$244,819,862"
473,https://www.boxofficemojo.com/movies/?id=alexanderbadday.htm,"$101,379,287"
474,https://www.boxofficemojo.com/movies/?id=exodus.htm,"$268,175,631"
475,https://www.boxofficemojo.com/movies/?id=godsnotdead.htm,"$64,667,874"
476,https://www.boxofficemojo.com/movies/?id=grandbudapesthotel.htm,"$174,801,324"
477,https://www.boxofficemojo.com/movies/?id=robocop2013.htm,"$242,688,965"
478,https://www.boxofficemojo.com/movies/?id=horriblebosses2.htm,"$107,670,357"
479,https://www.boxofficemojo.com/movies/?id=nogooddeed13.htm,"$54,323,210"
480,https://www.boxofficemojo.com/movies/?id=muppets2.htm,"$80,383,290"
481,https://www.boxofficemojo.com/movies/?id=laika2014.htm,"$109,285,033"
482,https://www.boxofficemojo.com/movies/?id=ifistay.htm,"$78,874,843"
483,https://www.boxofficemojo.com/movies/?id=aboutlastnight14.htm,"$49,002,684"
484,https://www.boxofficemojo.com/movies/?id=judge.htm,"$84,419,388"
485,https://www.boxofficemojo.com/movies/?id=blended.htm,"$128,034,610"
486,https://www.boxofficemojo.com/movies/?id=stvincent.htm,"$54,837,234"
487,https://www.boxofficemojo.com/movies/?id=millionwaystodie.htm,"$87,189,756"
488,https://www.boxofficemojo.com/movies/?id=birdman.htm,"$103,215,094"
489,https://www.boxofficemojo.com/movies/?id=expendables3.htm,"$214,657,577"
490,https://www.boxofficemojo.com/movies/?id=sextape.htm,"$126,069,509"
491,https://www.boxofficemojo.com/movies/?id=milliondollararm.htm,"$39,227,580"
492,https://www.boxofficemojo.com/movies/?id=thisiswhereileaveyou.htm,"$41,296,320"
493,https://www.boxofficemojo.com/movies/?id=paranormalactivity5.htm,"$90,904,854"
494,https://www.boxofficemojo.com/movies/?id=chef.htm,"$45,967,935"
495,https://www.boxofficemojo.com/movies/?id=threedaystokill.htm,"$52,597,999"
496,https://www.boxofficemojo.com/movies/?id=whenthegamestandstall.htm,"$30,127,963"
497,https://www.boxofficemojo.com/movies/?id=oculus.htm,"$44,030,246"
498,https://www.boxofficemojo.com/movies/?id=walktombstones.htm,"$53,181,600"
499,https://www.boxofficemojo.com/movies/?id=boyhood.htm,"$44,495,281"
500,https://www.boxofficemojo.com/movies/?id=catchingfire.htm,"$865,011,746"
501,https://www.boxofficemojo.com/movies/?id=frozen2013.htm,"$1,276,480,335"
502,https://www.boxofficemojo.com/movies/?id=superman2012.htm,"$668,045,518"
503,https://www.boxofficemojo.com/movies/?id=monstersinc2.htm,"$744,229,437"
504,https://www.boxofficemojo.com/movies/?id=fast6.htm,"$788,679,850"
505,https://www.boxofficemojo.com/movies/?id=startrek12.htm,"$467,381,469"
506,https://www.boxofficemojo.com/movies/?id=worldwarz.htm,"$540,007,876"
507,https://www.boxofficemojo.com/movies/?id=bullockmccarthy.htm,"$229,930,771"
508,https://www.boxofficemojo.com/movies/?id=davido2013.htm,"$251,171,807"
509,https://www.boxofficemojo.com/movies/?id=conjuring.htm,"$319,494,638"
510,https://www.boxofficemojo.com/movies/?id=grownups2.htm,"$246,984,278"
511,https://www.boxofficemojo.com/movies/?id=anchorman2.htm,"$173,649,015"
512,https://www.boxofficemojo.com/movies/?id=gijoe2.htm,"$375,740,705"
513,https://www.boxofficemojo.com/movies/?id=nowyouseeme.htm,"$351,723,989"
514,https://www.boxofficemojo.com/movies/?id=butler.htm,"$176,598,908"
515,https://www.boxofficemojo.com/movies/?id=leafmen.htm,"$268,426,634"
516,https://www.boxofficemojo.com/movies/?id=badgrandpa.htm,"$151,831,537"
517,https://www.boxofficemojo.com/movies/?id=rogenhilluntitled.htm,"$126,041,322"
518,https://www.boxofficemojo.com/movies/?id=42.htm,
519,https://www.boxofficemojo.com/movies/?id=planes.htm,"$239,258,712"
520,https://www.boxofficemojo.com/movies/?id=oblivion.htm,"$286,168,572"
521,https://www.boxofficemojo.com/movies/?id=savingmrbanks.htm,"$117,867,984"
522,https://www.boxofficemojo.com/movies/?id=2guns.htm,"$131,940,411"
523,https://www.boxofficemojo.com/movies/?id=mama.htm,"$146,428,180"
524,https://www.boxofficemojo.com/movies/?id=smurfs2.htm,"$347,545,360"
525,https://www.boxofficemojo.com/movies/?id=percyjackson2.htm,"$199,850,315"
526,https://www.boxofficemojo.com/movies/?id=warmbodies.htm,"$116,980,662"
527,https://www.boxofficemojo.com/movies/?id=purge.htm,"$89,328,627"
528,https://www.boxofficemojo.com/movies/?id=endersgame.htm,"$125,537,191"
529,https://www.boxofficemojo.com/movies/?id=1000ae.htm,"$243,843,127"
530,https://www.boxofficemojo.com/movies/?id=escapefromplanetearth.htm,"$74,597,643"
531,https://www.boxofficemojo.com/movies/?id=turkeys.htm,"$110,387,072"
532,https://www.boxofficemojo.com/movies/?id=evildead2013.htm,"$97,542,952"
533,https://www.boxofficemojo.com/movies/?id=madeachristmas.htm,"$53,396,354"
534,https://www.boxofficemojo.com/movies/?id=call2013.htm,"$68,572,378"
535,https://www.boxofficemojo.com/movies/?id=gangstersquad.htm,"$105,200,903"
536,https://www.boxofficemojo.com/movies/?id=internship.htm,"$93,492,844"
537,https://www.boxofficemojo.com/movies/?id=snitch.htm,"$42,930,462"
538,https://www.boxofficemojo.com/movies/?id=hauntedhouse.htm,"$60,141,683"
539,https://www.boxofficemojo.com/movies/?id=augustosagecounty.htm,"$74,188,937"
540,https://www.boxofficemojo.com/movies/?id=malavita.htm,"$78,418,811"
541,https://www.boxofficemojo.com/movies/?id=carrie2013.htm,"$84,790,678"
542,https://www.boxofficemojo.com/movies/?id=ripd.htm,"$78,324,220"
543,https://www.boxofficemojo.com/movies/?id=kevinhart2013.htm,"$32,318,051"
544,https://www.boxofficemojo.com/movies/?id=scarymovie5.htm,"$78,378,744"
545,https://www.boxofficemojo.com/movies/?id=deliveryman.htm,"$49,984,696"
546,https://www.boxofficemojo.com/movies/?id=onedirection.htm,"$68,532,898"
547,https://www.boxofficemojo.com/movies/?id=dallasbuyersclub.htm,"$55,198,285"
548,https://www.boxofficemojo.com/movies/?id=host2013.htm,"$63,327,201"
549,https://www.boxofficemojo.com/movies/?id=21andover.htm,"$48,065,672"
550,https://www.boxofficemojo.com/movies/?id=ironman3.htm,"$1,214,811,252"
551,https://www.boxofficemojo.com/movies/?id=despicableme2.htm,"$970,761,885"
552,https://www.boxofficemojo.com/movies/?id=gravity.htm,"$723,192,705"
553,https://www.boxofficemojo.com/movies/?id=hobbit2.htm,"$958,366,855"
554,https://www.boxofficemojo.com/movies/?id=oz.htm,"$493,311,825"
555,https://www.boxofficemojo.com/movies/?id=thor2.htm,"$644,571,402"
556,https://www.boxofficemojo.com/movies/?id=croods.htm,"$587,204,668"
557,https://www.boxofficemojo.com/movies/?id=werethemillers.htm,"$269,994,119"
558,https://www.boxofficemojo.com/movies/?id=greatgatsby2012.htm,"$353,641,895"
559,https://www.boxofficemojo.com/movies/?id=identitythief.htm,"$173,965,010"
560,https://www.boxofficemojo.com/movies/?id=wolverine2.htm,"$414,828,246"
561,https://www.boxofficemojo.com/movies/?id=lonesurvivor.htm,"$154,802,912"
562,https://www.boxofficemojo.com/movies/?id=cloudy2.htm,"$274,325,949"
563,https://www.boxofficemojo.com/movies/?id=wolfofwallstreet.htm,"$392,000,694"
564,https://www.boxofficemojo.com/movies/?id=hangover3.htm,"$362,000,072"
565,https://www.boxofficemojo.com/movies/?id=captainphillips.htm,"$218,791,811"
566,https://www.boxofficemojo.com/movies/?id=pacificrim.htm,"$411,002,906"
567,https://www.boxofficemojo.com/movies/?id=olympushasfallen.htm,"$170,270,201"
568,https://www.boxofficemojo.com/movies/?id=elysium.htm,"$286,140,700"
569,https://www.boxofficemojo.com/movies/?id=loneranger.htm,"$260,502,115"
570,https://www.boxofficemojo.com/movies/?id=insidious2.htm,"$161,919,318"
571,https://www.boxofficemojo.com/movies/?id=turbo.htm,"$282,570,682"
572,https://www.boxofficemojo.com/movies/?id=whitehousedown.htm,"$205,366,737"
573,https://www.boxofficemojo.com/movies/?id=safehaven.htm,"$97,594,140"
574,https://www.boxofficemojo.com/movies/?id=bestman2.htm,"$72,835,710"
575,https://www.boxofficemojo.com/movies/?id=diehard5.htm,"$304,654,182"
576,https://www.boxofficemojo.com/movies/?id=jackthegiantkiller.htm,"$197,687,603"
577,https://www.boxofficemojo.com/movies/?id=lastvegas.htm,"$134,402,450"
578,https://www.boxofficemojo.com/movies/?id=prisoners.htm,"$122,126,687"
579,https://www.boxofficemojo.com/movies/?id=waltermitty.htm,"$188,133,322"
580,https://www.boxofficemojo.com/movies/?id=twelveyearsaslave.htm,"$187,733,202"
581,https://www.boxofficemojo.com/movies/?id=hanselandgretelwitchhunters.htm,"$226,349,749"
582,https://www.boxofficemojo.com/movies/?id=red2.htm,"$148,075,565"
583,https://www.boxofficemojo.com/movies/?id=marriagecounselor.htm,"$53,125,354"
584,https://www.boxofficemojo.com/movies/?id=painandgain.htm,"$86,175,291"
585,https://www.boxofficemojo.com/movies/?id=jurassicpark3d.htm,"$473,553,882"
586,https://www.boxofficemojo.com/movies/?id=instructionsnotincluded.htm,"$99,067,206"
587,https://www.boxofficemojo.com/movies/?id=riddick.htm,"$98,337,295"
588,https://www.boxofficemojo.com/movies/?id=47ronin.htm,"$151,783,839"
589,https://www.boxofficemojo.com/movies/?id=philomena.htm,"$100,129,872"
590,https://www.boxofficemojo.com/movies/?id=walkingwithdinosaurs.htm,"$126,546,518"
591,https://www.boxofficemojo.com/movies/?id=texaschainsaw3d.htm,"$47,241,945"
592,https://www.boxofficemojo.com/movies/?id=bluejasmine.htm,"$97,505,481"
593,https://www.boxofficemojo.com/movies/?id=bitterpill.htm,"$63,372,757"
594,https://www.boxofficemojo.com/movies/?id=mortalinstruments.htm,"$95,396,573"
595,https://www.boxofficemojo.com/movies/?id=grudgematch.htm,"$44,907,260"
596,https://www.boxofficemojo.com/movies/?id=kickass2.htm,"$60,795,985"
597,https://www.boxofficemojo.com/movies/?id=rush2013.htm,"$90,247,624"
