,Domestic,URL
1809,"$113,330,342",https://www.boxofficemojo.com/movies/?id=patriot.htm
1810,"$106,807,667",https://www.boxofficemojo.com/movies/?id=misscongeniality.htm
1811,"$95,011,339",https://www.boxofficemojo.com/movies/?id=unbreakable.htm
1812,"$90,464,773",https://www.boxofficemojo.com/movies/?id=spacecowboys.htm
1813,"$89,143,175",https://www.boxofficemojo.com/movies/?id=scream3.htm
1814,"$76,507,756",https://www.boxofficemojo.com/movies/?id=rugratsinparis.htm
1815,"$73,209,340",https://www.boxofficemojo.com/movies/?id=hollowman.htm
1816,"$70,334,258",https://www.boxofficemojo.com/movies/?id=shaft.htm
1817,"$69,243,859",https://www.boxofficemojo.com/movies/?id=verticallimit.htm
1818,"$68,379,000",https://www.boxofficemojo.com/movies/?id=bringiton.htm
1819,"$61,335,230",https://www.boxofficemojo.com/movies/?id=rulesofengagement.htm
1820,"$60,883,407",https://www.boxofficemojo.com/movies/?id=missiontomars.htm
1821,"$60,655,420",https://www.boxofficemojo.com/movies/?id=fantasia2000.htm
1822,"$57,328,603",https://www.boxofficemojo.com/movies/?id=nextfriday.htm
1823,"$56,937,502",https://www.boxofficemojo.com/movies/?id=shanghainoon.htm
1824,"$53,331,147",https://www.boxofficemojo.com/movies/?id=finaldestination.htm
1825,"$51,804,714",https://www.boxofficemojo.com/movies/?id=findingforrester.htm
1826,"$48,818,921",https://www.boxofficemojo.com/movies/?id=menofhonor.htm
1827,"$45,554,533",https://www.boxofficemojo.com/movies/?id=tiggermovie.htm
1828,"$45,010,278",https://www.boxofficemojo.com/movies/?id=frequency.htm
1829,"$43,758,684",https://www.boxofficemojo.com/movies/?id=pokemon2.htm
1830,"$232,906,145",https://www.boxofficemojo.com/movies/?id=exorcist00.htm
1831,"$39,240,659",https://www.boxofficemojo.com/movies/?id=pitchblack.htm
1832,"$37,886,980",https://www.boxofficemojo.com/movies/?id=bedazzled.htm
1833,"$37,170,488",https://www.boxofficemojo.com/movies/?id=28days.htm
1834,"$36,805,288",https://www.boxofficemojo.com/movies/?id=bounce.htm
1835,"$35,268,275",https://www.boxofficemojo.com/movies/?id=flintstones2.htm
1836,"$34,604,280",https://www.boxofficemojo.com/movies/?id=6thday.htm
1837,"$34,134,641",https://www.boxofficemojo.com/movies/?id=mydogskip.htm
1838,"$33,519,628",https://www.boxofficemojo.com/movies/?id=payitforward.htm
1839,"$32,722,798",https://www.boxofficemojo.com/movies/?id=returntome.htm
1840,"$32,534,850",https://www.boxofficemojo.com/movies/?id=almostfamous.htm
1841,"$30,328,156",https://www.boxofficemojo.com/movies/?id=snatch.htm
1842,"$29,381,494",https://www.boxofficemojo.com/movies/?id=blessthechild.htm
1843,"$27,459,615",https://www.boxofficemojo.com/movies/?id=loveandbasketball.htm
1844,"$26,437,094",https://www.boxofficemojo.com/movies/?id=blairwitch2.htm
1845,"$25,170,054",https://www.boxofficemojo.com/movies/?id=nursebetty.htm
1846,"$22,753,426",https://www.boxofficemojo.com/movies/?id=titanae.htm
1847,"$21,799,652",https://www.boxofficemojo.com/movies/?id=boysandgirls.htm
1848,"$21,468,807",https://www.boxofficemojo.com/movies/?id=urbanlegendsfinalcut.htm
1849,"$19,393,557",https://www.boxofficemojo.com/movies/?id=wonderboys.htm
1850,"$233,632,142",https://www.boxofficemojo.com/movies/?id=castaway.htm
1851,"$187,705,427",https://www.boxofficemojo.com/movies/?id=gladiator.htm
1852,"$182,618,434",https://www.boxofficemojo.com/movies/?id=perfectstorm.htm
1853,"$157,299,717",https://www.boxofficemojo.com/movies/?id=xmen.htm
1854,"$155,464,351",https://www.boxofficemojo.com/movies/?id=whatliesbeneath.htm
1855,"$128,078,872",https://www.boxofficemojo.com/movies/?id=crouchingtigerhiddendragon.htm
1856,"$125,305,545",https://www.boxofficemojo.com/movies/?id=charliesangels.htm
1857,"$123,309,890",https://www.boxofficemojo.com/movies/?id=nuttyprofessor2.htm
1858,"$115,654,751",https://www.boxofficemojo.com/movies/?id=rememberthetitans.htm
1859,"$106,834,564",https://www.boxofficemojo.com/movies/?id=chickenrun.htm
1860,"$101,648,571",https://www.boxofficemojo.com/movies/?id=gonein60seconds.htm
1861,"$90,570,999",https://www.boxofficemojo.com/movies/?id=memyselfandirene.htm
1862,"$89,302,687",https://www.boxofficemojo.com/movies/?id=emperorsnewgroove.htm
1863,"$77,122,415",https://www.boxofficemojo.com/movies/?id=u-571.htm
1864,"$75,793,305",https://www.boxofficemojo.com/movies/?id=familyman.htm
1865,"$71,509,363",https://www.boxofficemojo.com/movies/?id=chocolat.htm
1866,"$69,691,949",https://www.boxofficemojo.com/movies/?id=kidthe.htm
1867,"$68,540,777",https://www.boxofficemojo.com/movies/?id=roadtrip.htm
1868,"$66,957,026",https://www.boxofficemojo.com/movies/?id=102dalmatians.htm
1869,"$61,334,059",https://www.boxofficemojo.com/movies/?id=cell.htm
1870,"$60,786,269",https://www.boxofficemojo.com/movies/?id=coyoteugly.htm
1871,"$60,020,107",https://www.boxofficemojo.com/movies/?id=snowday.htm
1872,"$57,262,492",https://www.boxofficemojo.com/movies/?id=wholenineyards.htm
1873,"$55,973,336",https://www.boxofficemojo.com/movies/?id=romeomustdie.htm
1874,"$60,655,420",https://www.boxofficemojo.com/movies/?id=fantasia2000imax.htm
1875,"$50,863,742",https://www.boxofficemojo.com/movies/?id=roadtoeldorado.htm
1876,"$46,729,800",https://www.boxofficemojo.com/movies/?id=dudewheresmycar.htm
1877,"$45,512,588",https://www.boxofficemojo.com/movies/?id=obrotherwhereartthou.htm
1878,"$44,737,059",https://www.boxofficemojo.com/movies/?id=replacements.htm
1879,"$39,785,027",https://www.boxofficemojo.com/movies/?id=beachthe.htm
1880,"$39,464,775",https://www.boxofficemojo.com/movies/?id=littlenicky.htm
1881,"$38,182,790",https://www.boxofficemojo.com/movies/?id=originalkingsofcomedy.htm
1882,"$37,761,915",https://www.boxofficemojo.com/movies/?id=autumninnewyork.htm
1883,"$37,047,880",https://www.boxofficemojo.com/movies/?id=keepingthefaith.htm
1884,"$36,050,230",https://www.boxofficemojo.com/movies/?id=hangingup.htm
1885,"$35,046,120",https://www.boxofficemojo.com/movies/?id=skulls.htm
1886,"$34,592,089",https://www.boxofficemojo.com/movies/?id=thirteendays.htm
1887,"$33,772,838",https://www.boxofficemojo.com/movies/?id=wheretheheartis.htm
1888,"$33,022,767",https://www.boxofficemojo.com/movies/?id=dracula2000.htm
1889,"$32,598,931",https://www.boxofficemojo.com/movies/?id=proofoflife.htm
1890,"$30,919,168",https://www.boxofficemojo.com/movies/?id=legendofbaggervance.htm
1891,"$30,208,599",https://www.boxofficemojo.com/movies/?id=artofwar.htm
1892,"$28,946,615",https://www.boxofficemojo.com/movies/?id=watcher.htm
1893,"$27,287,137",https://www.boxofficemojo.com/movies/?id=highfidelity.htm
1894,"$26,005,820",https://www.boxofficemojo.com/movies/?id=rockyandbullwinkle.htm
1895,"$23,368,995",https://www.boxofficemojo.com/movies/?id=reindeergames.htm
1896,"$21,995,263",https://www.boxofficemojo.com/movies/?id=billyelliot.htm
1897,"$21,471,685",https://www.boxofficemojo.com/movies/?id=battlefieldearth.htm
1898,"$20,069,008",https://www.boxofficemojo.com/movies/?id=downtoyou.htm
1899,"$18,715,392",https://www.boxofficemojo.com/movies/?id=bestinshow.htm
1900,"$474,544,677",https://www.boxofficemojo.com/movies/?id=starwars.htm
1901,"$245,852,179",https://www.boxofficemojo.com/movies/?id=toystory2.htm
1902,"$171,479,930",https://www.boxofficemojo.com/movies/?id=matrix.htm
1903,"$163,479,795",https://www.boxofficemojo.com/movies/?id=bigdaddy.htm
1904,"$152,257,509",https://www.boxofficemojo.com/movies/?id=runawaybride.htm
1905,"$140,035,367",https://www.boxofficemojo.com/movies/?id=stuartlittle.htm
1906,"$130,096,601",https://www.boxofficemojo.com/movies/?id=americanbeauty.htm
1907,"$116,741,558",https://www.boxofficemojo.com/movies/?id=doublejeopardy.htm
1908,"$113,804,681",https://www.boxofficemojo.com/movies/?id=wildwildwest.htm
1909,"$102,705,852",https://www.boxofficemojo.com/movies/?id=generalsdaughter.htm
1910,"$101,071,502",https://www.boxofficemojo.com/movies/?id=sleepyhollow.htm
1911,"$91,411,151",https://www.boxofficemojo.com/movies/?id=haunting.htm
1912,"$85,744,662",https://www.boxofficemojo.com/movies/?id=pokemon1.htm
1913,"$81,298,265",https://www.boxofficemojo.com/movies/?id=talentedmrripley.htm
1914,"$73,648,142",https://www.boxofficemojo.com/movies/?id=deepbluesea.htm
1915,"$69,305,181",https://www.boxofficemojo.com/movies/?id=thomascrownaffair.htm
1916,"$66,889,043",https://www.boxofficemojo.com/movies/?id=endofdays.htm
1917,"$66,384,775",https://www.boxofficemojo.com/movies/?id=bowfinger.htm
1918,"$63,886,029",https://www.boxofficemojo.com/movies/?id=life.htm
1919,"$60,652,036",https://www.boxofficemojo.com/movies/?id=threekings.htm
1920,"$57,545,092",https://www.boxofficemojo.com/movies/?id=ciderhouserules.htm
1921,"$55,474,756",https://www.boxofficemojo.com/movies/?id=neverbeenkissed.htm
1922,"$52,888,180",https://www.boxofficemojo.com/movies/?id=forcesofnature.htm
1923,"$52,037,603",https://www.boxofficemojo.com/movies/?id=southpark.htm
1924,"$50,046,268",https://www.boxofficemojo.com/movies/?id=stigmata.htm
1925,"$39,263,420",https://www.boxofficemojo.com/movies/?id=annaandtheking.htm
1926,"$38,178,166",https://www.boxofficemojo.com/movies/?id=10thingsihateaboutyou.htm
1927,"$36,850,101",https://www.boxofficemojo.com/movies/?id=myfavoritemartian.htm
1928,"$35,188,640",https://www.boxofficemojo.com/movies/?id=forloveofthegame.htm
1929,"$34,105,207",https://www.boxofficemojo.com/movies/?id=instinct.htm
1930,"$33,864,342",https://www.boxofficemojo.com/movies/?id=mickeyblueeyes.htm
1931,"$32,547,800",https://www.boxofficemojo.com/movies/?id=octobersky.htm
1932,"$31,502,583",https://www.boxofficemojo.com/movies/?id=randomhearts.htm
1933,"$30,636,478",https://www.boxofficemojo.com/movies/?id=superstar.htm
1934,"$29,089,912",https://www.boxofficemojo.com/movies/?id=insider.htm
1935,"$28,544,120",https://www.boxofficemojo.com/movies/?id=out-of-towners.htm
1936,"$27,250,736",https://www.boxofficemojo.com/movies/?id=babygeniuses.htm
1937,"$26,511,114",https://www.boxofficemojo.com/movies/?id=blastfromthepast.htm
1938,"$24,756,177",https://www.boxofficemojo.com/movies/?id=arlingtonroad.htm
1939,"$22,863,596",https://www.boxofficemojo.com/movies/?id=beingjohnmalkovich.htm
1940,"$22,431,897",https://www.boxofficemojo.com/movies/?id=edtv.htm
1941,"$21,760,240",https://www.boxofficemojo.com/movies/?id=bachelor.htm
1942,"$19,440,089",https://www.boxofficemojo.com/movies/?id=dougsfirstmovie.htm
1943,"$18,670,401",https://www.boxofficemojo.com/movies/?id=anywherebuthere.htm
1944,"$18,542,974",https://www.boxofficemojo.com/movies/?id=idealhusband.htm
1945,"$17,762,705",https://www.boxofficemojo.com/movies/?id=carrie2.htm
1946,"$16,797,191",https://www.boxofficemojo.com/movies/?id=bringingoutthedead.htm
1947,"$16,625,807",https://www.boxofficemojo.com/movies/?id=muppetsfromspace.htm
1948,"$15,164,492",https://www.boxofficemojo.com/movies/?id=corruptor.htm
1949,"$14,859,394",https://www.boxofficemojo.com/movies/?id=musicoftheheart.htm
1950,"$293,506,292",https://www.boxofficemojo.com/movies/?id=sixthsense.htm
1951,"$206,040,086",https://www.boxofficemojo.com/movies/?id=austinpowers2.htm
1952,"$171,091,819",https://www.boxofficemojo.com/movies/?id=tarzan.htm
1953,"$155,385,488",https://www.boxofficemojo.com/movies/?id=mummy.htm
1954,"$140,539,099",https://www.boxofficemojo.com/movies/?id=blairwitchproject.htm
1955,"$136,801,374",https://www.boxofficemojo.com/movies/?id=greenmile.htm
1956,"$126,943,684",https://www.boxofficemojo.com/movies/?id=worldisnotenough.htm
1957,"$116,089,678",https://www.boxofficemojo.com/movies/?id=nottinghill.htm
1958,"$106,885,658",https://www.boxofficemojo.com/movies/?id=analyzethis.htm
1959,"$102,561,004",https://www.boxofficemojo.com/movies/?id=americanpie.htm
1960,"$97,403,112",https://www.boxofficemojo.com/movies/?id=inspectorgadget.htm
1961,"$87,704,396",https://www.boxofficemojo.com/movies/?id=entrapment.htm
1962,"$81,526,121",https://www.boxofficemojo.com/movies/?id=payback.htm
1963,"$75,530,832",https://www.boxofficemojo.com/movies/?id=anygivensunday.htm
1964,"$71,583,916",https://www.boxofficemojo.com/movies/?id=galaxyquest.htm
1965,"$68,518,533",https://www.boxofficemojo.com/movies/?id=bluestreak.htm
1966,"$66,518,655",https://www.boxofficemojo.com/movies/?id=bonecollector.htm
1967,"$65,538,755",https://www.boxofficemojo.com/movies/?id=deucebigalowmalegigolo.htm
1968,"$63,366,989",https://www.boxofficemojo.com/movies/?id=shesallthat.htm
1969,"$58,223,861",https://www.boxofficemojo.com/movies/?id=bicentennialman.htm
1970,"$55,691,208",https://www.boxofficemojo.com/movies/?id=eyeswideshut.htm
1971,"$52,894,169",https://www.boxofficemojo.com/movies/?id=varsityblues.htm
1972,"$52,880,016",https://www.boxofficemojo.com/movies/?id=messageinabottle.htm
1973,"$50,699,241",https://www.boxofficemojo.com/movies/?id=hurricane.htm
1974,"$40,846,082",https://www.boxofficemojo.com/movies/?id=houseonhauntedhill.htm
1975,"$38,328,567",https://www.boxofficemojo.com/movies/?id=cruelintentions.htm
1976,"$37,030,102",https://www.boxofficemojo.com/movies/?id=fightclub.htm
1977,"$36,663,315",https://www.boxofficemojo.com/movies/?id=8mm.htm
1978,"$34,607,430",https://www.boxofficemojo.com/movies/?id=manonthemoon.htm
1979,"$34,102,780",https://www.boxofficemojo.com/movies/?id=bestman.htm
1980,"$32,698,899",https://www.boxofficemojo.com/movies/?id=13thwarrior.htm
1981,"$31,770,414",https://www.boxofficemojo.com/movies/?id=lakeplacid.htm
1982,"$30,652,890",https://www.boxofficemojo.com/movies/?id=dogma.htm
1983,"$29,762,011",https://www.boxofficemojo.com/movies/?id=mysterymen.htm
1984,"$28,912,646",https://www.boxofficemojo.com/movies/?id=girlinterrupted.htm
1985,"$27,807,627",https://www.boxofficemojo.com/movies/?id=othersister.htm
1986,"$27,100,031",https://www.boxofficemojo.com/movies/?id=storyofus.htm
1987,"$25,059,640",https://www.boxofficemojo.com/movies/?id=woodthe.htm
1988,"$23,159,305",https://www.boxofficemojo.com/movies/?id=irongiant.htm
1989,"$22,455,976",https://www.boxofficemojo.com/movies/?id=magnolia.htm
1990,"$22,365,133",https://www.boxofficemojo.com/movies/?id=atfirstsight.htm
1991,"$21,142,914",https://www.boxofficemojo.com/movies/?id=stirofechoes.htm
1992,"$19,288,130",https://www.boxofficemojo.com/movies/?id=summerofsam.htm
1993,"$18,608,878",https://www.boxofficemojo.com/movies/?id=galapagosimax.htm
1994,"$17,845,337",https://www.boxofficemojo.com/movies/?id=drivemecrazy.htm
1995,"$16,943,454",https://www.boxofficemojo.com/movies/?id=go.htm
1996,"$16,649,768",https://www.boxofficemojo.com/movies/?id=truecrime.htm
1997,"$16,071,990",https://www.boxofficemojo.com/movies/?id=midsummernightsdream.htm
1998,"$14,902,041",https://www.boxofficemojo.com/movies/?id=election.htm
1999,"$14,417,593",https://www.boxofficemojo.com/movies/?id=snowfallingoncedars.htm
2000,"$216,540,909",https://www.boxofficemojo.com/movies/?id=savingprivateryan.htm
2001,"$176,484,651",https://www.boxofficemojo.com/movies/?id=somethingaboutmary.htm
2002,"$161,491,646",https://www.boxofficemojo.com/movies/?id=waterboy.htm
2003,"$141,186,864",https://www.boxofficemojo.com/movies/?id=rushhour.htm
2004,"$136,314,294",https://www.boxofficemojo.com/movies/?id=godzilla.htm
2005,"$130,444,603",https://www.boxofficemojo.com/movies/?id=lethalweapon4.htm
2006,"$120,620,254",https://www.boxofficemojo.com/movies/?id=mulan.htm
2007,"$111,549,836",https://www.boxofficemojo.com/movies/?id=enemyofthestate.htm
2008,"$100,494,675",https://www.boxofficemojo.com/movies/?id=rugratsmovie.htm
2009,"$94,095,523",https://www.boxofficemojo.com/movies/?id=maskofzorro.htm
2010,"$90,757,863",https://www.boxofficemojo.com/movies/?id=antz.htm
2011,"$83,898,313",https://www.boxofficemojo.com/movies/?id=x-filesfightthefuture.htm
2012,"$78,685,114",https://www.boxofficemojo.com/movies/?id=cityofangels.htm
2013,"$74,339,294",https://www.boxofficemojo.com/movies/?id=sixdayssevennights.htm
2014,"$70,087,718",https://www.boxofficemojo.com/movies/?id=blade.htm
2015,"$67,638,368",https://www.boxofficemojo.com/movies/?id=perfectmurder.htm
2016,"$65,705,771",https://www.boxofficemojo.com/movies/?id=everafter.htm
2017,"$57,563,264",https://www.boxofficemojo.com/movies/?id=lifeisbeautiful.htm
2018,"$56,968,902",https://www.boxofficemojo.com/movies/?id=manintheironmask.htm
2019,"$55,591,409",https://www.boxofficemojo.com/movies/?id=snakeeyes.htm
2020,"$55,041,738",https://www.boxofficemojo.com/movies/?id=halloween7.htm
2021,"$53,354,743",https://www.boxofficemojo.com/movies/?id=treximax.htm
2022,"$46,683,377",https://www.boxofficemojo.com/movies/?id=practicalmagic.htm
2023,"$44,547,681",https://www.boxofficemojo.com/movies/?id=negotiator.htm
2024,"$40,981,289",https://www.boxofficemojo.com/movies/?id=siege.htm
2025,"$40,584,421",https://www.boxofficemojo.com/movies/?id=pleasantville.htm
2026,"$40,002,112",https://www.boxofficemojo.com/movies/?id=istillknowwhatyoudidlastsummer.htm
2027,"$38,072,438",https://www.boxofficemojo.com/movies/?id=urbanlegend.htm
2028,"$37,562,568",https://www.boxofficemojo.com/movies/?id=outofsight.htm
2029,"$36,400,491",https://www.boxofficemojo.com/movies/?id=thinredline.htm
2030,"$32,935,289",https://www.boxofficemojo.com/movies/?id=mercuryrising.htm
2031,"$30,331,165",https://www.boxofficemojo.com/movies/?id=nightattheroxbury.htm
2032,AttributeError https://www.boxofficemojo.com/movies/?id=elizabeth .htm,https://www.boxofficemojo.com/movies/?id=elizabeth .htm
2033,"$29,342,592",https://www.boxofficemojo.com/movies/?id=spiceworld.htm
2034,"$188,755,690",https://www.boxofficemojo.com/movies/?id=grease98.htm
2035,"$26,875,268",https://www.boxofficemojo.com/movies/?id=paulie.htm
2036,"$26,420,672",https://www.boxofficemojo.com/movies/?id=greatexpectations.htm
2037,"$25,232,289",https://www.boxofficemojo.com/movies/?id=fallen.htm
2038,"$23,384,939",https://www.boxofficemojo.com/movies/?id=avengers.htm
2039,"$23,047,939",https://www.boxofficemojo.com/movies/?id=playersclub.htm
2040,"$22,852,487",https://www.boxofficemojo.com/movies/?id=beloved.htm
2041,"$22,510,798",https://www.boxofficemojo.com/movies/?id=questforcamelot.htm
2042,"$21,456,130",https://www.boxofficemojo.com/movies/?id=psycho98.htm
2043,"$19,889,299",https://www.boxofficemojo.com/movies/?id=mafia.htm
2044,"$19,221,939",https://www.boxofficemojo.com/movies/?id=species2.htm
2045,"$18,912,328",https://www.boxofficemojo.com/movies/?id=oddcouple2.htm
2046,"$18,253,415",https://www.boxofficemojo.com/movies/?id=simonbirch.htm
2047,"$17,460,020",https://www.boxofficemojo.com/movies/?id=halfbaked.htm
2048,"$17,105,219",https://www.boxofficemojo.com/movies/?id=rushmore.htm
