,Foreign,URL
1324,"$43,829,761",https://www.boxofficemojo.com/movies/?id=crash05.htm
1325,"$63,835,950",https://www.boxofficemojo.com/movies/?id=corpsebride.htm
1326,"$58,626,556",https://www.boxofficemojo.com/movies/?id=hoodwinked.htm
1327,"$53,393,000",https://www.boxofficemojo.com/movies/?id=hitchhikersguide.htm
1328,"$19,104",https://www.boxofficemojo.com/movies/?id=diaryofamadblackwoman.htm
1329,"$52,915,563",https://www.boxofficemojo.com/movies/?id=misscongeniality2.htm
1330,"$44,067,103",https://www.boxofficemojo.com/movies/?id=skeletonkey.htm
1331,"$164,253,638",https://www.boxofficemojo.com/movies/?id=kingdomofheaven.htm
1332,"$95,936,042",https://www.boxofficemojo.com/movies/?id=zorro2.htm
1333,"$42,071,783",https://www.boxofficemojo.com/movies/?id=transporter2.htm
1334,"$8,380,238",https://www.boxofficemojo.com/movies/?id=feverpitch.htm
1335,"$2,960,817",https://www.boxofficemojo.com/movies/?id=travelingpants.htm
1336,"$67,400,000",https://www.boxofficemojo.com/movies/?id=brothersgrimm.htm
1337,"$21,455,000",https://www.boxofficemojo.com/movies/?id=derailed.htm
1338,"$5,013,762",https://www.boxofficemojo.com/movies/?id=ringer.htm
1339,"$6,201,878",https://www.boxofficemojo.com/movies/?id=magnificentdesolationimax.htm
1340,"$50,193,292",https://www.boxofficemojo.com/movies/?id=inhershoes.htm
1341,"$5,990,639",https://www.boxofficemojo.com/movies/?id=dreamer.htm
1342,"$18,292,763",https://www.boxofficemojo.com/movies/?id=justfriends.htm
1343,"$36,701,321",https://www.boxofficemojo.com/movies/?id=houseofwax.htm
1344,"$23,083,188",https://www.boxofficemojo.com/movies/?id=goodnightandgoodluck.htm
1345,"$15,457,176",https://www.boxofficemojo.com/movies/?id=getrichordietryin.htm
1346,"$35,062,632",https://www.boxofficemojo.com/movies/?id=zathura.htm
1347,"$20,482,631",https://www.boxofficemojo.com/movies/?id=capote.htm
1348,"$44,148,761",https://www.boxofficemojo.com/movies/?id=xxx2.htm
1349,"$26,429,664",https://www.boxofficemojo.com/movies/?id=aeonflux.htm
1350,"$453,302,158",https://www.boxofficemojo.com/movies/?id=narnia.htm
1351,"$357,465,186",https://www.boxofficemojo.com/movies/?id=waroftheworlds.htm
1352,"$75,920,820",https://www.boxofficemojo.com/movies/?id=weddingcrashers.htm
1353,"$167,366,241",https://www.boxofficemojo.com/movies/?id=batmanbegins.htm
1354,"$291,871,241",https://www.boxofficemojo.com/movies/?id=mrandmrssmith.htm
1355,"$32,201,108",https://www.boxofficemojo.com/movies/?id=longestyard05.htm
1356,"$179,046,172",https://www.boxofficemojo.com/movies/?id=chickenlittle.htm
1357,"$66,919,481",https://www.boxofficemojo.com/movies/?id=walktheline.htm
1358,"$91,693,375",https://www.boxofficemojo.com/movies/?id=funwithdickandjane.htm
1359,"$133,680,000",https://www.boxofficemojo.com/movies/?id=flightplan.htm
1360,"$95,018,998",https://www.boxofficemojo.com/movies/?id=brokebackmountain.htm
1361,"$15,244,265",https://www.boxofficemojo.com/movies/?id=arewethereyet.htm
1362,"$30,799,288",https://www.boxofficemojo.com/movies/?id=dukesofhazzard.htm
1363,"$85,220,289",https://www.boxofficemojo.com/movies/?id=ring2.htm
1364,"$69,144,014",https://www.boxofficemojo.com/movies/?id=exorcismofemilyrose.htm
1365,"$84,650,000",https://www.boxofficemojo.com/movies/?id=sincity.htm
1366,"$32,950,142",https://www.boxofficemojo.com/movies/?id=guesswho.htm
1367,"$9,404,929",https://www.boxofficemojo.com/movies/?id=coachcarter.htm
1368,"$42,813,762",https://www.boxofficemojo.com/movies/?id=amityvillehorror05.htm
1369,"$68,113,010",https://www.boxofficemojo.com/movies/?id=bewitched.htm
1370,"$46,890,000",https://www.boxofficemojo.com/movies/?id=cinderellaman.htm
1371,"$37,685,971",https://www.boxofficemojo.com/movies/?id=redeye.htm
1372,"$34,809,660",https://www.boxofficemojo.com/movies/?id=whitenoise.htm
1373,"$39,179,137",https://www.boxofficemojo.com/movies/?id=becool.htm
1374,"$18,615,890",https://www.boxofficemojo.com/movies/?id=yoursmineandours.htm
1375,"$3,227,709",https://www.boxofficemojo.com/movies/?id=kickingandscreaming.htm
1376,"$71,550,476",https://www.boxofficemojo.com/movies/?id=hideandseek.htm
1377,"$43,150,000",https://www.boxofficemojo.com/movies/?id=syriana.htm
1378,"$40,981,953",https://www.boxofficemojo.com/movies/?id=racingstripes.htm
1379,"$54,536,301",https://www.boxofficemojo.com/movies/?id=justlikeheaven.htm
1380,"$82,955,226",https://www.boxofficemojo.com/movies/?id=munich.htm
1381,"$20,440,477",https://www.boxofficemojo.com/movies/?id=boogeyman.htm
1382,"$14,510,450",https://www.boxofficemojo.com/movies/?id=mustlovedogs.htm
1383,"$45,933,300",https://www.boxofficemojo.com/movies/?id=rumorhasit.htm
1384,"$30,248,282",https://www.boxofficemojo.com/movies/?id=sharkboyandlavagirl.htm
1385,"$82,742,859",https://www.boxofficemojo.com/movies/?id=prideandprejudice05.htm
1386,"$894,103",https://www.boxofficemojo.com/movies/?id=beautyshop.htm
1387,"$127,130,251",https://www.boxofficemojo.com/movies/?id=island05.htm
1388,"$43,304,786",https://www.boxofficemojo.com/movies/?id=hostage.htm
1389,"$48,886,873",https://www.boxofficemojo.com/movies/?id=constantgardener.htm
1390,"$1,384,498",https://www.boxofficemojo.com/movies/?id=badnewsbears05.htm
1391,"$942,385",https://www.boxofficemojo.com/movies/?id=winndixie.htm
1392,"$44,816,126",https://www.boxofficemojo.com/movies/?id=stealth.htm
1393,"$15,448,043",https://www.boxofficemojo.com/movies/?id=weddingdate.htm
1394,"$29,236,194",https://www.boxofficemojo.com/movies/?id=historyofviolence.htm
1395,"$16,650,563",https://www.boxofficemojo.com/movies/?id=fog05.htm
1396,"$2,593,073",https://www.boxofficemojo.com/movies/?id=rent.htm
1397,"$27,774,984",https://www.boxofficemojo.com/movies/?id=doom.htm
1398,"$25,184,463",https://www.boxofficemojo.com/movies/?id=elizabethtown.htm
1399,"$13,354,947",https://www.boxofficemojo.com/movies/?id=serenity.htm
1400,"$478,612,511",https://www.boxofficemojo.com/movies/?id=shrek2.htm
1401,"$241,116,490",https://www.boxofficemojo.com/movies/?id=passionofthechrist.htm
1402,"$371,578,642",https://www.boxofficemojo.com/movies/?id=incredibles.htm
1403,"$357,531,603",https://www.boxofficemojo.com/movies/?id=dayaftertomorrow.htm
1404,"$174,503,424",https://www.boxofficemojo.com/movies/?id=nationaltreasure.htm
1405,"$206,413,111",https://www.boxofficemojo.com/movies/?id=sharktale.htm
1406,"$364,031,596",https://www.boxofficemojo.com/movies/?id=troy.htm
1407,"$75,574,808",https://www.boxofficemojo.com/movies/?id=50firstdates.htm
1408,"$103,252,111",https://www.boxofficemojo.com/movies/?id=fahrenheit911.htm
1409,"$53,395,574",https://www.boxofficemojo.com/movies/?id=dodgeball.htm
1410,"$76,921,753",https://www.boxofficemojo.com/movies/?id=grudge.htm
1411,"$116,758,588",https://www.boxofficemojo.com/movies/?id=collateral.htm
1412,"$39,564,000",https://www.boxofficemojo.com/movies/?id=princessdiaries2.htm
1413,"$83,866,222",https://www.boxofficemojo.com/movies/?id=alongcamepolly.htm
1414,"$54,743,804",https://www.boxofficemojo.com/movies/?id=spongebob.htm
1415,"$97,250,000",https://www.boxofficemojo.com/movies/?id=scoobydoo2.htm
1416,"$92,262,423",https://www.boxofficemojo.com/movies/?id=avp.htm
1417,"$141,544,372",https://www.boxofficemojo.com/movies/?id=terminal.htm
1418,"$49,399,934",https://www.boxofficemojo.com/movies/?id=ray.htm
1419,"$22,791,941",https://www.boxofficemojo.com/movies/?id=christmaswiththekranks.htm
1420,"$42,254,715",https://www.boxofficemojo.com/movies/?id=whitechicks.htm
1421,"$50,459,322",https://www.boxofficemojo.com/movies/?id=forgotten.htm
1422,"$30,150,334",https://www.boxofficemojo.com/movies/?id=manchuriancandidate.htm
1423,"$67,615",https://www.boxofficemojo.com/movies/?id=miracle04.htm
1424,"$39,695,029",https://www.boxofficemojo.com/movies/?id=hellboy.htm
1425,"$43,335,424",https://www.boxofficemojo.com/movies/?id=dawnofthedead.htm
1426,"$38,122,165",https://www.boxofficemojo.com/movies/?id=butterflyeffect.htm
1427,"$58,011,721",https://www.boxofficemojo.com/movies/?id=chroniclesofriddick.htm
1428,"$47,911,300",https://www.boxofficemojo.com/movies/?id=saw.htm
1429,"$76,493,460",https://www.boxofficemojo.com/movies/?id=blade3.htm
1430,"$65,085,943",https://www.boxofficemojo.com/movies/?id=findingneverland.htm
1431,"$103,380,072",https://www.boxofficemojo.com/movies/?id=phantomoftheopera.htm
1432,"$53,921,000",https://www.boxofficemojo.com/movies/?id=homeontherange.htm
1433,"$44,890,271",https://www.boxofficemojo.com/movies/?id=secretwindow.htm
1434,"$15,508,556",https://www.boxofficemojo.com/movies/?id=ingoodcompany.htm
1435,"$12,314,498",https://www.boxofficemojo.com/movies/?id=spanglish.htm
1436,"$8,267,751",https://www.boxofficemojo.com/movies/?id=yougotserved.htm
1437,"$41,900,000",https://www.boxofficemojo.com/movies/?id=catwoman.htm
1438,"$20,196,019",https://www.boxofficemojo.com/movies/?id=skycaptain.htm
1439,"$32,284,369",https://www.boxofficemojo.com/movies/?id=taxi.htm
1440,"$133,001,001",https://www.boxofficemojo.com/movies/?id=alexander.htm
1441,"$20,889,916",https://www.boxofficemojo.com/movies/?id=punisher.htm
1442,"$32,788,187",https://www.boxofficemojo.com/movies/?id=takinglives.htm
1443,"$24,419,067",https://www.boxofficemojo.com/movies/?id=cellular.htm
1444,"$24,057,091",https://www.boxofficemojo.com/movies/?id=openwater.htm
1445,"$33,016,564",https://www.boxofficemojo.com/movies/?id=afterthesunset.htm
1446,"$9,043,000",https://www.boxofficemojo.com/movies/?id=gardenstate.htm
1447,"$15,756,005",https://www.boxofficemojo.com/movies/?id=twisted.htm
1448,"$48,170,758",https://www.boxofficemojo.com/movies/?id=aroundtheworldin80days.htm
1449,"$10,351,351",https://www.boxofficemojo.com/movies/?id=hotelrwanda.htm
1450,"$410,180,516",https://www.boxofficemojo.com/movies/?id=spiderman2.htm
1451,"$237,381,779",https://www.boxofficemojo.com/movies/?id=meetthefockers.htm
1452,"$547,147,480",https://www.boxofficemojo.com/movies/?id=harrypotter3.htm
1453,"$112,258,276",https://www.boxofficemojo.com/movies/?id=bournesupremacy.htm
1454,"$124,140,582",https://www.boxofficemojo.com/movies/?id=polarexpress.htm
1455,"$202,433,893",https://www.boxofficemojo.com/movies/?id=irobot.htm
1456,"$237,200,000",https://www.boxofficemojo.com/movies/?id=oceanstwelve.htm
1457,"$180,080,391",https://www.boxofficemojo.com/movies/?id=vanhelsing.htm
1458,"$90,439,096",https://www.boxofficemojo.com/movies/?id=lemonysnicket.htm
1459,"$142,500,000",https://www.boxofficemojo.com/movies/?id=village.htm
1460,"$111,131,129",https://www.boxofficemojo.com/movies/?id=aviator.htm
1461,"$116,271,443",https://www.boxofficemojo.com/movies/?id=milliondollarbaby.htm
1462,"$82,030,996",https://www.boxofficemojo.com/movies/?id=starskyandhutch.htm
1463,"$42,984,816",https://www.boxofficemojo.com/movies/?id=meangirls.htm
1464,"$5,285,885",https://www.boxofficemojo.com/movies/?id=anchorman.htm
1465,"$34,601,442",https://www.boxofficemojo.com/movies/?id=notebook.htm
1466,"$52,381,940",https://www.boxofficemojo.com/movies/?id=manonfire.htm
1467,"$125,434,945",https://www.boxofficemojo.com/movies/?id=garfield.htm
1468,"$26,030,337",https://www.boxofficemojo.com/movies/?id=ladder49.htm
1469,"$38,203,338",https://www.boxofficemojo.com/movies/?id=sideways.htm
1470,"$40,800,000",https://www.boxofficemojo.com/movies/?id=hidalgo.htm
1471,"$85,951,278",https://www.boxofficemojo.com/movies/?id=killbill2.htm
1472,"$860,036",https://www.boxofficemojo.com/movies/?id=barbershop2.htm
1473,"$694,849",https://www.boxofficemojo.com/movies/?id=fridaynightlights.htm
1474,"$42,516,884",https://www.boxofficemojo.com/movies/?id=stepfordwives.htm
1475,"$11,461,791",https://www.boxofficemojo.com/movies/?id=withoutapaddle.htm
1476,"$112,238,000",https://www.boxofficemojo.com/movies/?id=shallwedance.htm
1477,"$39,223,950",https://www.boxofficemojo.com/movies/?id=13goingon30.htm
1478,"$123,684,413",https://www.boxofficemojo.com/movies/?id=hero02.htm
1479,"$151,685,613",https://www.boxofficemojo.com/movies/?id=kingarthur.htm
1480,"$18,629,734",https://www.boxofficemojo.com/movies/?id=cinderellastory.htm
1481,"$78,141,316",https://www.boxofficemojo.com/movies/?id=residentevilapocalypse.htm
1482,"$435,000",https://www.boxofficemojo.com/movies/?id=fatalbert.htm
1483,"$10,786,173",https://www.boxofficemojo.com/movies/?id=walkingtall.htm
1484,"$1,577,141",https://www.boxofficemojo.com/movies/?id=napoleondynamite.htm
1485,"$36,178,600",https://www.boxofficemojo.com/movies/?id=exorcist4.htm
1486,"$222,294,509",https://www.boxofficemojo.com/movies/?id=bridgetjones2.htm
1487,"$36,948,250",https://www.boxofficemojo.com/movies/?id=ladykillers.htm
1488,"$12,232,099",https://www.boxofficemojo.com/movies/?id=raisinghelen.htm
1489,"$37,857,825",https://www.boxofficemojo.com/movies/?id=eternalsunshine.htm
1490,"$81,517,270",https://www.boxofficemojo.com/movies/?id=closer.htm
1491,"$18,121,348",https://www.boxofficemojo.com/movies/?id=teamamerica.htm
1492,"$38,753,975",https://www.boxofficemojo.com/movies/?id=anacondas.htm
1493,"$258,789",https://www.boxofficemojo.com/movies/?id=johnsonfamilyvacation.htm
1494,"$3,720,228",https://www.boxofficemojo.com/movies/?id=confessionsofateenagedramaqueen.htm
1495,"$9,490,269",https://www.boxofficemojo.com/movies/?id=princeandme.htm
1496,"$10,830,225",https://www.boxofficemojo.com/movies/?id=jerseygirl.htm
1497,"$10,788,000",https://www.boxofficemojo.com/movies/?id=lifeaquatic.htm
1498,"$5,188,836",https://www.boxofficemojo.com/movies/?id=agentcodybanks2.htm
1499,"$4,470,380",https://www.boxofficemojo.com/movies/?id=ellaenchanted.htm
1500,"$742,083,616",https://www.boxofficemojo.com/movies/?id=returnoftheking.htm
1501,"$348,850,097",https://www.boxofficemojo.com/movies/?id=piratesofthecaribbean.htm
1502,"$241,763,613",https://www.boxofficemojo.com/movies/?id=brucealmighty.htm
1503,"$47,044,933",https://www.boxofficemojo.com/movies/?id=elf.htm
1504,"$288,029,350",https://www.boxofficemojo.com/movies/?id=matrixrevolutions.htm
1505,"$134,731,112",https://www.boxofficemojo.com/movies/?id=badboys2.htm
1506,"$32,013,002",https://www.boxofficemojo.com/movies/?id=bringingdownthehouse.htm
1507,"$109,195,760",https://www.boxofficemojo.com/movies/?id=2fast2furious.htm
1508,"$28,058,591",https://www.boxofficemojo.com/movies/?id=seabiscuit.htm
1509,"$85,250,000",https://www.boxofficemojo.com/movies/?id=spykids3.htm
1510,"$50,616,000",https://www.boxofficemojo.com/movies/?id=freakyfriday03.htm
1511,"$69,941,570",https://www.boxofficemojo.com/movies/?id=italianjob.htm
1512,"$126,884,089",https://www.boxofficemojo.com/movies/?id=americanwedding.htm
1513,"$76,636,200",https://www.boxofficemojo.com/movies/?id=daredevil.htm
1514,"$158,345,677",https://www.boxofficemojo.com/movies/?id=charliesangels2.htm
1515,"$118,083,191",https://www.boxofficemojo.com/movies/?id=masterandcommander.htm
1516,"$66,686,829",https://www.boxofficemojo.com/movies/?id=mysticriver.htm
1517,"$32,286,175",https://www.boxofficemojo.com/movies/?id=freddyvsjason.htm
1518,"$26,500,000",https://www.boxofficemojo.com/movies/?id=tcm03.htm
1519,"$11,470,256",https://www.boxofficemojo.com/movies/?id=oldschool.htm
1520,"$4,000,000",https://www.boxofficemojo.com/movies/?id=holes.htm
1521,"$56,109,362",https://www.boxofficemojo.com/movies/?id=bigfish.htm
1522,"$90,845,192",https://www.boxofficemojo.com/movies/?id=tombraider2.htm
1523,"$27,846,615",https://www.boxofficemojo.com/movies/?id=shanghaiknights.htm
1524,"$187,245,873",https://www.boxofficemojo.com/movies/?id=loveactually.htm
1525,"$9,965,039",https://www.boxofficemojo.com/movies/?id=openrange.htm
1526,"$45,437,773",https://www.boxofficemojo.com/movies/?id=justmarried.htm
1527,"$48,389,744",https://www.boxofficemojo.com/movies/?id=recruit.htm
1528,"$38,100,000",https://www.boxofficemojo.com/movies/?id=identity.htm
1529,"$30,710,512",https://www.boxofficemojo.com/movies/?id=runawayjury.htm
1530,"$10,857,484",https://www.boxofficemojo.com/movies/?id=agentcodybanks.htm
1531,"$33,190,150",https://www.boxofficemojo.com/movies/?id=rundown.htm
1532,"$51,270,926",https://www.boxofficemojo.com/movies/?id=phonebooth.htm
1533,"$75,138,403",https://www.boxofficemojo.com/movies/?id=lostintranslation.htm
1534,"$15,268,000",https://www.boxofficemojo.com/movies/?id=underthetuscansun.htm
1535,"$5,831,627",https://www.boxofficemojo.com/movies/?id=secondhandlions.htm
1536,"$16,002,494",https://www.boxofficemojo.com/movies/?id=rugratsgowild.htm
1537,"$7,644,471",https://www.boxofficemojo.com/movies/?id=goodboy.htm
1538,"$28,659,212",https://www.boxofficemojo.com/movies/?id=matchstickmen.htm
1539,"$14,626,706",https://www.boxofficemojo.com/movies/?id=whatagirlwants.htm
1540,"$84,889,781",https://www.boxofficemojo.com/movies/?id=intolerablecruelty.htm
1541,"$25,909,374",https://www.boxofficemojo.com/movies/?id=monster.htm
1542,"$11,252,437",https://www.boxofficemojo.com/movies/?id=hunted.htm
1543,"$42,000,000",https://www.boxofficemojo.com/movies/?id=dreamcatcher.htm
1544,"$44,039,884",https://www.boxofficemojo.com/movies/?id=benditlikebeckham.htm
1545,"$65,500,300",https://www.boxofficemojo.com/movies/?id=calendargirls.htm
1546,"$31,919,978",https://www.boxofficemojo.com/movies/?id=honey.htm
1547,"$132,500,652",https://www.boxofficemojo.com/movies/?id=johnnyenglish.htm
1548,"$15,999,250",https://www.boxofficemojo.com/movies/?id=basic.htm
1549,"$54,284,432",https://www.boxofficemojo.com/movies/?id=sinbad.htm
1550,"$559,492,275",https://www.boxofficemojo.com/movies/?id=findingnemo.htm
1551,"$460,552,000",https://www.boxofficemojo.com/movies/?id=matrixreloaded.htm
1552,"$192,761,855",https://www.boxofficemojo.com/movies/?id=x2.htm
1553,"$283,000,000",https://www.boxofficemojo.com/movies/?id=terminator3.htm
1554,"$51,597,569",https://www.boxofficemojo.com/movies/?id=cheaperbythedozen.htm
1555,"$60,100,000",https://www.boxofficemojo.com/movies/?id=angermanagement.htm
1556,"$113,183,246",https://www.boxofficemojo.com/movies/?id=hulk.htm
1557,"$142,000,000",https://www.boxofficemojo.com/movies/?id=somethingsgottagive.htm
1558,"$90,790,989",https://www.boxofficemojo.com/movies/?id=swat.htm
1559,"$345,631,718",https://www.boxofficemojo.com/movies/?id=lastsamurai.htm
1560,"$110,670,000",https://www.boxofficemojo.com/movies/?id=scarymovie3.htm
1561,"$71,558,068",https://www.boxofficemojo.com/movies/?id=howtoloseaguyin10days.htm
1562,"$60,136,806",https://www.boxofficemojo.com/movies/?id=daddydaycare.htm
1563,"$32,811,256",https://www.boxofficemojo.com/movies/?id=catinthehat.htm
1564,"$77,377,000",https://www.boxofficemojo.com/movies/?id=coldmountain.htm
1565,"$34,728,514",https://www.boxofficemojo.com/movies/?id=legallyblonde2.htm
